Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/15/2026 23:00:00,01/16/2026 05:00:00,TMP117_32157,FG,32157,BINDING,-41.4724,XFMR GRNDFKS - GRNDFKS,OTP:PRAIRIE2 LKARDOCH DRAYTON:230:,17261
01/15/2026 23:00:00,01/16/2026 05:00:00,TMP128_29363,FG,29363,BINDING,-10.8529,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/15/2026 23:00:00,01/16/2026 05:00:00,TMP221_28668,FG,28668,BINDING,-14.2984,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/15/2026 23:00:00,01/16/2026 05:00:00,TMP266_27514,FG,27514,BINDING,-41.3107,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/15/2026 23:00:00,01/16/2026 05:00:00,TMP485_26149,FG,26149,BINDING,-26.4517,XFMR TURK_PP - TURK_PP,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/15/2026 23:00:00,01/16/2026 05:00:00,TMP529_25564,FG,25564,BINDING,-9.1658,LN PTRBRG_N - PETRSBG,NPPD:HOSKINS ANTELOP3:345:1:21,CON965
01/15/2026 23:00:00,01/16/2026 05:00:00,TMP595_32603,FG,32603,BINDING,-70.9026,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/15/2026 23:00:00,01/16/2026 05:00:00,TMP667_32554,FG,32554,BINDING,-89.7087,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/15/2026 23:00:00,01/16/2026 05:00:00,TMP758_28735,FG,28735,BINDING,-43.8610,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/15/2026 23:00:00,01/16/2026 05:00:00,TMP815_32602,FG,32602,BINDING,-719.9926,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/15/2026 23:00:00,01/16/2026 05:00:00,TP1090_31933,FG,31933,BINDING,-162.0266,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/15/2026 23:00:00,01/16/2026 05:00:00,TP1214_32539,FG,32539,BINDING,-33.9159,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/15/2026 23:00:00,01/16/2026 05:00:00,V1A1KV1A1_XF@MORRIS<7180>,MA,,BINDING,-339.7141,XFMR MORRIS - MORRIS,OTP:ORTONVL MORRISOT GRACEV:115:3:,7180
01/16/2026 00:00:00,01/16/2026 06:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,151.6513,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/16/2026 00:00:00,01/16/2026 06:00:00,KNONHAPOSSHA,FG,5527,BINDING,-57.1673,LN KNOLL1 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/16/2026 00:00:00,01/16/2026 06:00:00,NASXFRNASHAW,FG,5577,BINDING,-140.9866,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/16/2026 00:00:00,01/16/2026 06:00:00,OSAWEBCLESOO,FG,5147,BINDING,-113.8091,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/16/2026 00:00:00,01/16/2026 06:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/16/2026 00:00:00,01/16/2026 06:00:00,TEMP53_32291,FG,32291,BINDING,-211.6968,LN WEMP - VAUG,WR:BUTL OTTERCRK:138:1:7,5782
01/16/2026 00:00:00,01/16/2026 06:00:00,TEMP82_22539,FG,22539,BINDING,-40.6485,LN SHAYS - MULGRE2,WR MIDW:SUMM WR_SMKHL:230:1:5,625
01/16/2026 00:00:00,01/16/2026 06:00:00,TMP100_23510,FG,23510,BINDING,-40.6512,LN COOPER - ST_JOE,NPPD AECI MPS:COOPER FAIRPORT ST_J,2623
01/16/2026 00:00:00,01/16/2026 06:00:00,TMP116_25168,FG,25168,BINDING,-27.2918,LN COOPER - ST_JOE,MPS:SIBLEY KETCHEM:345:1:13,12676
01/16/2026 00:00:00,01/16/2026 06:00:00,TMP117_32157,FG,32157,BINDING,-50.2500,XFMR GRNDFKS - GRNDFKS,OTP:PRAIRIE2 LKARDOCH DRAYTON:230:,17261
01/16/2026 00:00:00,01/16/2026 06:00:00,TMP128_29363,FG,29363,BINDING,-25.9298,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/16/2026 00:00:00,01/16/2026 06:00:00,TMP221_28668,FG,28668,BINDING,-16.6268,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/16/2026 00:00:00,01/16/2026 06:00:00,TMP266_27514,FG,27514,BINDING,-51.9480,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/16/2026 00:00:00,01/16/2026 06:00:00,TMP529_25564,FG,25564,BINDING,-7.4911,LN PTRBRG_N - PETRSBG,NPPD:HOSKINS ANTELOP3:345:1:21,CON965
01/16/2026 00:00:00,01/16/2026 06:00:00,TMP667_32554,FG,32554,BINDING,-82.8525,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/16/2026 00:00:00,01/16/2026 06:00:00,TMP758_28735,FG,28735,BINDING,-59.5255,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/16/2026 00:00:00,01/16/2026 06:00:00,TMP815_32602,FG,32602,BINDING,-741.0105,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/16/2026 00:00:00,01/16/2026 06:00:00,TP1090_31933,FG,31933,BINDING,-117.7409,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/16/2026 00:00:00,01/16/2026 06:00:00,TP1214_32539,FG,32539,BINDING,-42.6692,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/16/2026 00:00:00,01/16/2026 06:00:00,V1A1KV1A1_XF@MORRIS<7180>,MA,,BINDING,-265.4717,XFMR MORRIS - MORRIS,OTP:ORTONVL MORRISOT GRACEV:115:3:,7180
